Date,Brand Impressions,NB Impressions,Brand Search Spend,NB Search Spend,Organic Visits,Organic Enrollments,Organic CVR,Rest of Paid Spend
2025-01-18,112798,80875,"$62,107.00","$83,873.00",86K,3697,5.92%,"$528,186.04"
2025-01-19,110059,87354,"$61,498.00","$59,321.00",82K,3952,4.91%,"$501,988.84"
2025-01-20,128306,70931,"$91,908.00","$68,629.00",89K,6819,5.02%,"$554,524.26"
2025-01-21,120950,74286,"$72,885.00","$83,305.00",90K,4249,7.44%,"$644,072.41"
2025-01-22,127285,71257,"$71,408.00","$107,762.00",99K,4268,7.50%,"$710,311.94"
2025-01-23,125225,74902,"$68,323.00","$98,923.00",101K,4104,7.04%,"$659,965.85"
2025-01-24,121925,80341,"$63,226.00","$88,952.00",97K,3954,6.40%,"$667,928.98"
2025-01-25,97332,92536,"$54,978.00","$68,901.00",87K,3626,6.07%,"$616,028.91"
2025-01-26,91981,88717,"$60,063.00","$89,284.00",86K,3507,5.70%,"$623,922.48"
2025-01-27,124586,78830,"$84,653.00","$115,902.00",100K,4096,6.93%,"$663,104.94"
2025-01-28,119159,79940,"$79,137.00","$124,962.00",97K,3824,7.85%,"$698,390.18"
2025-01-29,129872,74548,"$78,232.00","$119,551.00",115K,3841,6.87%,"$851,644.40"
2025-01-30,165498,97000,"$88,181.00","$93,343.00",111K,3710,7.52%,"$622,845.96"
2025-01-31,119516,120492,"$65,969.00","$95,631.00",107K,3568,7.37%,"$569,229.84"
2025-02-01,102861,89763,"$67,760.00","$89,190.00",197K,3776,6.28%,"$511,041.44"
2025-02-02,90989,79186,"$63,629.00","$78,220.00",121K,3291,7.35%,"$503,462.28"
2025-02-03,117195,83144,"$78,146.00","$97,670.00",112K,3757,6.84%,"$545,919.56"
2025-02-04,111476,76349,"$73,144.00","$105,955.00",111K,3930,8.17%,"$653,654.33"
2025-02-05,116715,82237,"$76,814.00","$95,656.00",112K,4049,7.19%,"$598,728.05"
2025-02-06,112891,78952,"$62,996.00","$82,543.00",98K,3939,7.36%,"$553,359.77"
2025-02-07,109815,81180,"$54,717.00","$83,987.00",98K,3739,6.93%,"$500,288.87"
2025-02-08,88500,83725,"$48,095.00","$73,273.00",91K,3241,5.62%,"$466,743.04"
2025-02-09,79471,79596,"$52,607.00","$57,710.00",77K,3275,5.04%,"$468,273.50"
2025-02-10,106077,80152,"$68,737.00","$86,449.00",82K,4034,6.74%,"$526,135.80"
2025-02-11,106635,74106,"$87,403.00","$89,861.00",83K,4276,6.67%,"$598,053.82"
2025-02-12,115331,74806,"$154,228.00","$94,654.00",91K,3991,6.94%,"$579,332.96"
2025-02-13,109981,76197,"$71,424.00","$95,577.00",92K,4060,5.34%,"$538,851.58"
2025-02-14,97725,70670,"$51,965.00","$80,386.00",112K,3904,4.99%,"$486,206.92"
2025-02-15,79448,86578,"$39,795.00","$67,536.00",93K,3395,5.27%,"$485,098.81"
2025-02-16,73465,77003,"$39,124.00","$56,695.00",73K,3693,4.96%,"$462,748.50"
2025-02-17,91487,78610,"$41,757.00","$71,557.00",76K,4271,5.71%,"$515,583.48"
2025-02-18,112855,76108,"$51,308.00","$86,155.00",86K,4309,5.76%,"$585,659.40"
2025-02-19,149459,71308,"$61,351.00","$86,319.00",93K,4504,5.99%,"$554,076.57"
2025-02-20,221781,55003,"$79,049.00","$99,064.00",131K,4390,5.35%,"$545,790.40"
2025-02-21,144813,64986,"$66,658.00","$93,247.00",139K,4188,5.75%,"$515,090.57"
2025-02-22,106048,82722,"$50,131.00","$79,038.00",90K,3755,4.69%,"$528,178.82"
2025-02-23,92339,108486,"$46,058.00","$62,301.00",79K,3550,5.15%,"$589,310.08"
2025-02-24,154313,102091,"$60,190.00","$96,694.00",94K,4193,6.22%,"$623,460.42"
2025-02-25,139253,74638,"$56,350.00","$93,320.00",94K,4374,6.49%,"$780,828.69"
2025-02-26,167494,67541,"$55,169.00","$102,622.00",105K,4624,5.95%,"$691,904.28"
2025-02-27,147782,71852,"$51,575.00","$84,308.00",98K,4141,6.28%,"$613,784.20"
2025-02-28,137845,115273,"$53,621.00","$88,947.00",95K,4120,4.90%,"$558,004.57"
2025-03-01,115827,83465,"$43,676.00","$79,629.00",180K,3964,4.47%,"$508,775.29"
2025-03-02,103897,76631,"$41,671.00","$79,807.00",102K,3618,5.09%,"$566,799.21"
2025-03-03,136094,76670,"$52,363.00","$104,514.00",113K,4458,6.57%,"$582,295.97"
2025-03-04,123156,73796,"$49,860.00","$96,605.00",101K,4337,6.83%,"$667,124.90"
2025-03-05,121391,80333,"$53,432.00","$95,333.00",97K,4549,6.24%,"$596,317.18"
2025-03-06,117730,95643,"$56,073.00","$94,616.00",93K,4306,5.74%,"$568,482.38"
2025-03-07,118194,80332,"$54,041.00","$89,681.00",87K,3940,5.76%,"$535,495.81"
2025-03-08,90045,92041,"$49,221.00","$84,090.00",78K,3448,4.44%,"$511,977.77"
2025-03-09,81171,76843,"$45,809.00","$62,062.00",68K,3284,4.81%,"$521,833.25"
2025-03-10,109508,90515,"$56,002.00","$88,122.00",82K,3915,5.98%,"$575,912.17"
2025-03-11,113802,75510,"$53,025.00","$80,599.00",89K,4015,6.10%,"$752,521.14"
2025-03-12,118723,70854,"$56,478.00","$81,115.00",100K,3929,6.18%,"$645,720.62"
2025-03-13,114667,69528,"$56,597.00","$66,430.00",102K,4145,4.92%,"$574,178.45"
2025-03-14,111867,88703,"$53,579.00","$76,767.00",85K,3957,4.68%,"$455,809.98"
2025-03-15,92282,81588,"$51,961.00","$65,224.00",73K,3507,4.99%,"$435,300.41"
2025-03-16,148486,73491,"$71,612.00","$74,036.00",77K,3437,4.42%,"$490,191.04"
2025-03-17,109822,77316,"$57,219.00","$91,325.00",74K,3867,5.72%,"$537,000.64"
2025-03-18,112037,72405,"$56,305.00","$97,830.00",82K,4269,6.47%,"$723,012.12"
2025-03-19,115938,71659,"$60,000.00","$105,501.00",91K,3924,6.04%,"$603,206.13"
2025-03-20,115800,74834,"$58,157.00","$94,937.00",94K,3759,6.20%,"$553,791.88"
2025-03-21,157177,66056,"$59,111.00","$84,883.00",85K,3680,5.35%,"$505,319.82"
2025-03-22,187851,89932,"$52,628.00","$87,944.00",73K,3309,4.93%,"$503,060.99"
2025-03-23,128662,76859,"$48,715.00","$86,348.00",69K,3471,4.58%,"$486,528.69"
2025-03-24,174812,76050,"$65,484.00","$94,960.00",83K,3940,5.61%,"$599,499.84"
2025-03-25,160460,73946,"$63,256.00","$89,952.00",89K,3650,5.97%,"$719,136.74"
2025-03-26,172928,75372,"$61,424.00","$95,324.00",92K,3940,6.45%,"$670,720.42"
2025-03-27,185675,76274,"$62,795.00","$80,910.00",90K,3629,6.64%,"$663,668.68"
2025-03-28,150239,70556,"$59,462.00","$83,742.00",90K,3562,5.87%,"$596,560.63"
2025-03-29,105329,83117,"$51,524.00","$73,026.00",73K,3126,4.67%,"$593,046.23"
2025-03-30,97744,71350,"$46,706.00","$79,185.00",71K,2982,6.27%,"$714,138.46"
2025-03-31,163988,112913,"$60,121.00","$85,631.00",91K,3534,6.59%,"$749,887.10"
2025-04-01,218242,106606,"$61,550.00","$96,005.00",171K,3737,7.14%,"$648,300.16"
2025-04-02,180020,72359,"$59,883.00","$89,202.00",130K,3678,7.53%,"$644,402.28"
2025-04-03,138163,73447,"$58,636.00","$78,888.00",105K,3226,7.38%,"$579,950.09"
2025-04-04,130430,68258,"$58,196.00","$90,143.00",107K,3915,5.87%,"$498,374.14"
2025-04-05,104742,71883,"$49,923.00","$80,484.00",91K,3390,5.22%,"$464,329.41"
2025-04-06,96604,64071,"$47,807.00","$72,745.00",76K,3415,5.59%,"$510,852.02"
2025-04-07,122932,88467,"$58,383.00","$88,840.00",97K,3769,6.95%,"$593,486.24"
2025-04-08,118467,71708,"$63,019.00","$94,549.00",101K,3630,7.33%,"$699,361.00"
2025-04-09,127286,64373,"$67,900.00","$85,492.00",107K,3937,6.55%,"$603,965.52"
2025-04-10,124283,71206,"$66,138.00","$84,096.00",94K,3779,5.87%,"$629,564.16"
2025-04-11,123260,64720,"$61,342.00","$76,639.00",93K,3856,6.04%,"$531,682.61"
2025-04-12,96358,79149,"$56,140.00","$75,775.00",79K,3424,4.56%,"$511,526.62"
2025-04-13,89699,72642,"$52,119.00","$62,863.00",72K,3098,5.04%,"$524,799.32"
2025-04-14,122017,73478,"$70,293.00","$86,179.00",89K,3978,6.66%,"$634,222.95"
2025-04-15,124653,65093,"$72,204.00","$107,389.00",90K,3856,6.38%,"$675,780.60"
2025-04-16,118233,60453,"$67,877.00","$88,010.00",95K,3616,7.22%,"$567,119.65"
2025-04-17,175531,54616,"$79,304.00","$68,945.00",102K,3424,6.40%,"$543,422.95"
2025-04-18,158354,68780,"$65,084.00","$74,527.00",91K,3412,5.72%,"$503,646.38"
2025-04-19,109450,76033,"$53,057.00","$62,181.00",79K,2977,4.33%,"$499,314.11"
2025-04-20,95611,78130,"$45,863.00","$55,501.00",66K,2897,5.18%,"$488,875.46"
2025-04-21,128823,79590,"$62,695.00","$83,822.00",80K,3849,6.63%,"$564,283.28"
2025-04-22,120720,68822,"$65,641.00","$82,681.00",79K,3847,6.08%,"$683,213.57"
2025-04-23,125664,72802,"$66,319.00","$71,022.00",85K,4055,7.03%,"$616,082.54"
2025-04-24,127844,77162,"$71,995.00","$86,838.00",86K,4172,5.82%,"$724,217.98"
2025-04-25,126639,73875,"$64,754.00","$83,755.00",93K,4188,5.23%,"$650,840.16"
2025-04-26,98999,87438,"$51,222.00","$73,376.00",76K,3665,3.90%,"$608,434.43"
2025-04-27,94508,96466,"$50,117.00","$65,677.00",68K,3644,5.38%,"$695,878.86"
2025-04-28,125760,95532,"$57,882.00","$91,453.00",84K,4222,6.37%,"$633,826.57"
2025-04-29,127992,80643,"$56,528.00","$83,287.00",90K,4182,7.27%,"$788,364.85"
2025-04-30,131686,110201,"$58,637.00","$84,710.00",83K,4373,5.85%,"$693,891.62"
2025-05-01,139421,73371,"$62,548.00","$85,346.00",195K,4567,5.50%,"$589,101.88"
2025-05-02,125664,77515,"$54,595.00","$79,247.00",120K,4186,5.23%,"$517,240.16"
2025-05-03,102555,94061,"$46,663.00","$65,203.00",82K,3871,4.88%,"$445,274.88"
2025-05-04,93599,92354,"$45,350.00","$59,515.00",73K,3954,4.00%,"$457,804.31"
2025-05-05,121018,93600,"$61,856.00","$94,886.00",89K,4591,5.49%,"$529,898.91"
2025-05-06,120271,81197,"$60,134.00","$80,579.00",84K,4627,6.22%,"$595,226.86"
2025-05-07,128228,82006,"$62,969.00","$81,485.00",86K,4913,5.39%,"$520,747.62"
2025-05-08,125017,82783,"$57,480.00","$69,087.00",86K,4637,5.46%,"$487,325.95"
2025-05-09,119837,71978,"$57,505.00","$71,366.00",78K,4619,5.22%,"$467,811.40"
2025-05-10,96418,87001,"$48,691.00","$68,188.00",91K,4185,3.63%,"$443,414.88"
2025-05-11,86496,101925,"$43,174.00","$62,981.00",86K,4144,4.42%,"$444,485.85"
2025-05-12,115240,112996,"$57,924.00","$81,180.00",101K,5037,5.96%,"$586,798.46"
2025-05-13,124876,91439,"$61,097.00","$73,961.00",105K,5010,6.09%,"$666,332.71"
2025-05-14,153005,89450,"$64,278.00","$96,796.00",113K,4828,6.09%,"$606,947.96"
2025-05-15,145067,88052,"$44,414.00","$92,599.00",112K,4397,5.94%,"$574,123.26"
2025-05-16,130067,95697,"$39,590.00","$82,024.00",104K,4331,6.47%,"$529,024.82"
2025-05-17,108401,98635,"$32,531.00","$64,887.00",87K,3689,5.39%,"$481,199.19"
2025-05-18,101065,98387,"$29,856.00","$59,234.00",87K,3687,5.83%,"$525,784.22"
2025-05-19,126571,93936,"$38,760.00","$84,757.00",112K,4481,7.10%,"$674,197.36"
2025-05-20,127038,85737,"$39,284.00","$75,520.00",121K,4830,6.17%,"$671,446.91"
2025-05-21,130925,89072,"$39,702.00","$82,150.00",124K,4903,6.26%,"$602,617.30"
2025-05-22,128965,89219,"$42,041.00","$81,845.00",117K,4887,6.40%,"$605,610.66"
2025-05-23,126077,79122,"$41,172.00","$83,008.00",114K,4232,6.21%,"$548,786.64"
2025-05-24,98359,102486,"$34,068.00","$80,387.00",100K,3863,5.57%,"$474,019.58"
2025-05-25,91241,103712,"$29,708.00","$56,220.00",94K,3872,4.78%,"$496,640.36"
2025-05-26,97639,103962,"$31,219.00","$65,444.00",94K,4102,5.75%,"$545,220.21"
2025-05-27,127413,92970,"$40,085.00","$95,662.00",108K,4484,7.29%,"$710,574.92"
2025-05-28,136130,88720,"$42,091.00","$89,868.00",113K,4749,6.53%,"$668,088.45"
2025-05-29,132850,95469,"$40,116.00","$96,585.00",118K,4397,6.64%,"$613,232.52"
2025-05-30,124527,95900,"$37,371.00","$83,081.00",112K,3949,6.46%,"$577,997.17"
2025-05-31,102602,132733,"$36,261.00","$78,943.00",103K,3871,7.08%,"$519,351.02"
2025-06-01,99579,103286,"$39,151.00","$71,367.00",214K,3457,6.80%,"$566,317.53"
2025-06-02,129665,95549,"$43,969.00","$89,109.00",211K,4090,8.36%,"$650,720.83"
2025-06-03,125600,81592,"$42,754.00","$109,313.00",136K,3915,7.69%,"$644,290.76"
2025-06-04,127306,84683,"$43,384.00","$87,003.00",131K,3912,7.62%,"$660,264.93"
2025-06-05,129531,84217,"$41,827.00","$96,736.00",134K,3712,8.16%,"$605,914.85"
2025-06-06,124793,106136,"$39,860.00","$103,794.00",116K,3546,7.73%,"$585,951.13"
2025-06-07,102054,154129,"$34,044.00","$89,938.00",103K,2964,6.04%,"$555,353.34"
2025-06-08,95669,110817,"$31,477.00","$84,953.00",94K,2975,6.35%,"$550,190.61"
2025-06-09,131918,104359,"$36,912.00","$89,410.00",106K,3801,6.76%,"$641,944.79"
2025-06-10,137219,94153,"$36,785.00","$92,520.00",106K,3603,8.10%,"$828,495.29"
2025-06-11,157210,87650,"$41,251.00","$100,227.00",115K,3830,7.99%,"$784,430.52"
2025-06-12,237372,88067,"$42,809.00","$111,754.00",117K,3771,7.80%,"$668,146.44"
2025-06-13,157564,94681,"$37,637.00","$114,851.00",110K,3768,6.56%,"$600,661.52"
2025-06-14,103250,106888,"$31,043.00","$102,035.00",95K,3237,5.87%,"$583,841.87"
2025-06-15,93856,110894,"$27,570.00","$103,514.00",87K,3047,6.92%,"$563,830.91"
2025-06-16,123794,101912,"$36,658.00","$109,969.00",109K,3830,7.34%,"$761,811.31"
2025-06-17,128086,94206,"$37,992.00","$117,397.00",120K,3998,7.03%,"$709,453.38"
2025-06-18,137190,93162,"$39,196.00","$106,299.00",136K,3963,7.52%,"$705,541.38"
2025-06-19,124781,97346,"$35,967.00","$103,725.00",121K,3764,7.36%,"$621,705.32"
2025-06-20,127802,95830,"$36,165.00","$151,180.00",114K,3927,6.47%,"$613,776.26"
2025-06-21,735451,67494,"$148,972.00","$116,816.00",176K,3365,5.71%,"$665,591.41"
2025-06-22,103973,117804,"$28,949.00","$106,237.00",101K,3533,5.07%,"$617,587.46"
2025-06-23,125978,106344,"$30,796.00","$107,328.00",111K,4179,7.08%,"$700,931.36"
2025-06-24,127087,94863,"$33,162.00","$95,381.00",110K,4269,6.82%,"$875,262.65"
2025-06-25,145191,90635,"$41,570.00","$98,777.00",125K,4457,7.56%,"$791,150.98"
2025-06-26,137257,97571,"$53,251.00","$108,292.00",123K,4033,6.50%,"$715,189.72"
2025-06-27,138476,88309,"$61,717.00","$113,487.00",121K,4162,6.70%,"$641,438.65"
2025-06-28,106268,110724,"$54,737.00","$98,831.00",107K,3575,4.14%,"$627,599.27"
2025-06-29,100351,120872,"$50,117.00","$101,056.00",93K,3686,5.48%,"$645,191.03"
2025-06-30,140530,124388,"$65,759.00","$115,282.00",112K,4364,7.01%,"$829,820.63"
2025-07-01,148391,99525,"$79,435.00","$116,502.00",254K,4901,8.55%,"$823,201.77"
2025-07-02,140187,103725,"$74,796.00","$110,093.00",182K,4027,8.07%,"$749,700.54"
2025-07-03,132369,102990,"$74,230.00","$101,938.00",137K,3898,7.57%,"$646,807.84"
2025-07-04,96171,98540,"$51,380.00","$73,259.00",112K,2941,6.36%,"$588,361.27"
2025-07-05,98053,108139,"$52,474.00","$61,239.00",121K,3154,6.02%,"$568,635.96"
2025-07-06,94613,108779,"$55,963.00","$77,553.00",108K,3689,5.75%,"$656,297.35"
2025-07-07,126955,123268,"$72,030.00","$83,537.00",117K,4242,7.10%,"$688,876.09"
2025-07-08,125257,94993,"$74,634.00","$110,455.00",110K,4235,7.15%,"$795,698.01"
2025-07-09,132832,98205,"$71,885.00","$107,974.00",119K,3593,7.26%,"$709,073.71"
2025-07-10,129116,100453,"$64,280.00","$47,234.00",117K,3483,7.90%,"$689,566.41"
2025-07-11,120765,102177,"$63,822.00","$44,017.00",120K,3511,7.18%,"$576,276.76"
2025-07-12,122657,124081,"$57,959.00","$125,411.00",105K,3129,6.58%,"$550,408.85"
2025-07-13,103757,123885,"$52,300.00","$71,008.00",98K,3118,6.19%,"$564,976.80"
2025-07-14,133006,116116,"$66,014.00","$46,979.00",137K,4082,7.64%,"$700,985.45"
2025-07-15,137686,116051,"$65,712.00","$86,886.00",119K,4257,8.25%,"$866,879.18"
2025-07-16,142012,105303,"$76,152.00","$195,019.00",123K,3901,8.13%,"$730,949.90"
2025-07-17,142159,109360,"$76,784.00","$183,764.00",131K,4006,7.86%,"$700,442.97"
2025-07-18,136343,106747,"$69,290.00","$176,102.00",125K,3579,6.40%,"$643,068.79"
2025-07-19,113952,149781,"$64,152.00","$154,190.00",104K,3476,5.75%,"$682,651.82"
2025-07-20,107914,148427,"$56,915.00","$131,667.00",97K,3328,6.04%,"$682,611.97"
2025-07-21,134052,115693,"$80,285.00","$154,127.00",115K,3738,7.41%,"$746,140.09"
2025-07-22,134755,109388,"$66,830.00","$132,218.00",112K,3895,7.91%,"$854,127.29"
2025-07-23,147723,99817,"$76,851.00","$126,928.00",127K,3703,8.18%,"$807,549.03"
2025-07-24,142905,105772,"$72,325.00","$121,245.00",122K,3816,7.15%,"$787,182.35"
2025-07-25,147023,107762,"$68,582.00","$120,184.00",127K,3487,7.11%,"$752,582.54"
2025-07-26,117095,117672,"$61,214.00","$113,561.00",108K,3381,6.36%,"$738,426.46"
2025-07-27,111377,123402,"$53,652.00","$111,390.00",100K,3034,6.03%,"$762,898.18"
2025-07-28,152550,108423,"$80,115.00","$136,957.00",123K,3944,7.40%,"$900,217.41"
2025-07-29,149201,101417,"$83,117.00","$142,750.00",127K,3877,8.82%,"$1,017,899.72"
2025-07-30,151086,110392,"$83,435.00","$125,877.00",127K,4459,8.03%,"$901,463.68"
2025-07-31,146950,120349,"$81,960.00","$131,203.00",136K,4535,8.20%,"$835,182.56"
2025-08-01,142429,105814,"$80,693.00","$127,851.00",239K,4053,7.57%,"$695,951.93"
2025-08-02,112402,139345,"$61,879.00","$121,684.00",149K,3435,6.11%,"$620,426.73"
2025-08-03,106216,175324,"$62,031.00","$96,825.00",122K,3166,6.48%,"$664,658.30"
2025-08-04,131468,120493,"$71,576.00","$113,208.00",128K,3785,7.66%,"$732,701.69"
2025-08-05,126417,116599,"$79,250.00","$105,900.00",151K,3731,8.76%,"$918,889.30"
2025-08-06,145453,118576,"$81,594.00","$105,240.00",130K,3595,8.68%,"$723,252.03"
2025-08-07,135827,115254,"$76,556.00","$107,760.00",124K,3612,7.00%,"$692,154.83"
2025-08-08,133445,121793,"$80,763.00","$109,154.00",124K,3678,6.23%,"$608,088.43"
2025-08-09,105555,121745,"$63,175.00","$106,681.00",104K,3272,5.56%,"$582,432.61"
2025-08-10,98503,122117,"$67,080.00","$98,131.00",96K,3050,7.28%,"$610,965.63"
2025-08-11,129295,123305,"$78,211.00","$138,517.00",110K,3464,8.57%,"$733,792.56"
2025-08-12,139908,107971,"$83,334.00","$124,062.00",107K,3605,7.71%,"$893,371.20"
2025-08-13,156943,96678,"$80,365.00","$124,097.00",115K,3764,8.40%,"$704,240.05"
2025-08-14,136569,101810,"$85,478.00","$129,216.00",121K,3538,7.15%,"$638,329.38"
2025-08-15,128961,106165,"$77,162.00","$129,237.00",131K,3529,7.14%,"$578,727.70"
2025-08-16,104465,123339,"$60,278.00","$126,917.00",126K,3230,6.47%,"$578,894.17"
2025-08-17,99051,112868,"$67,304.00","$122,902.00",122K,3254,6.45%,"$587,063.47"
2025-08-18,124328,111069,"$83,507.00","$148,208.00",171K,3738,8.45%,"$677,012.33"
2025-08-19,123719,104587,"$79,581.00","$154,186.00",185K,3796,7.46%,"$780,322.63"
2025-08-20,137944,99687,"$80,105.00","$146,258.00",217K,3642,6.75%,"$677,979.68"
2025-08-21,156727,101778,"$68,694.00","$117,993.00",233K,3614,7.58%,"$580,569.12"
2025-08-22,128838,112379,"$54,141.00","$100,040.00",209K,3639,6.76%,"$550,409.54"
2025-08-23,103931,122077,"$44,930.00","$97,546.00",166K,3303,6.06%,"$500,905.89"
2025-08-24,100136,122874,"$41,421.00","$98,092.00",145K,3544,5.59%,"$561,254.98"
2025-08-25,136226,120631,"$55,520.00","$109,692.00",177K,3823,7.22%,"$574,276.85"
2025-08-26,135860,122962,"$58,017.00","$123,891.00",161K,3668,7.69%,"$795,684.96"
2025-08-27,150064,119742,"$60,621.00","$108,650.00",175K,3662,6.83%,"$709,683.75"
2025-08-28,144185,114505,"$58,023.00","$105,153.00",173K,3577,7.16%,"$650,459.48"
2025-08-29,136031,113433,"$56,482.00","$108,994.00",155K,4142,5.72%,"$629,999.55"
2025-08-30,103931,123062,"$45,887.00","$94,987.00",133K,3378,5.12%,"$563,084.88"
2025-08-31,98120,161265,"$42,287.00","$81,604.00",131K,3809,6.30%,"$545,808.81"
2025-09-01,111743,130051,"$47,129.00","$109,681.00",334K,3993,6.71%,"$573,209.92"
2025-09-02,134898,121451,"$56,605.00","$138,050.00",235K,4264,7.18%,"$644,165.69"
2025-09-03,144721,161735,"$59,376.00","$136,606.00",201K,4217,6.88%,"$558,045.61"
2025-09-04,135385,100095,"$57,739.00","$137,344.00",173K,4094,7.16%,"$498,596.60"
2025-09-05,132166,103496,"$57,753.00","$130,403.00",158K,4134,6.68%,"$513,671.67"
2025-09-06,101429,121637,"$54,368.00","$109,016.00",125K,3406,6.17%,"$449,452.25"
2025-09-07,94948,113108,"$51,373.00","$120,676.00",117K,3541,6.35%,"$478,132.24"
2025-09-08,125008,113221,"$65,211.00","$130,550.00",140K,4075,8.93%,"$501,156.92"
2025-09-09,152766,148102,"$63,456.00","$143,519.00",137K,3791,8.86%,"$527,552.09"
2025-09-10,151556,95499,"$62,813.00","$137,347.00",146K,3516,8.87%,"$582,838.22"
2025-09-11,135727,86734,"$58,727.00","$147,738.00",139K,3796,7.43%,"$554,750.69"
2025-09-12,134129,76880,"$58,788.00","$116,359.00",133K,3859,6.27%,"$502,804.93"
2025-09-13,111504,70341,"$47,874.00","$93,194.00",114K,3485,5.94%,"$434,429.55"
2025-09-14,104149,65498,"$45,467.00","$96,435.00",111K,3726,6.09%,"$486,238.08"
2025-09-15,128516,81828,"$55,747.00","$153,379.00",126K,4176,7.47%,"$486,080.62"
