date,ai_visibility,direct_visits,direct_enrollments,brand_spend_k,nb_spend_k,unemployment_rate,is_weekend,day_of_week,month,fitted_visits_with_ue,resid_visits_with_ue,fitted_enroll_with_ue,resid_enroll_with_ue,fitted_visits_no_ue,resid_visits_no_ue,fitted_enroll_no_ue,resid_enroll_no_ue
2025-06-04,54.01,131000.0,3912,43.384,87.003,4.1,0,2,6,118204.5877,12795.4123,3835.7478,76.2522,115726.1792,15273.8208,3847.3119,64.6881
2025-06-05,53.36,134000.0,3712,41.827,96.736,4.1,0,3,6,120105.7556,13894.2444,3846.6633,-134.6633,118293.2174,15706.7826,3855.1205,-143.1205
2025-06-06,57.64,116000.0,3546,39.86,103.794,4.1,0,4,6,124894.2885,-8894.2885,3868.45,-322.45,122102.9581,-6102.9581,3881.4742,-335.4742
2025-06-07,50.69,103000.0,2965,34.044,89.938,4.1,1,5,6,92009.2073,10990.7927,3383.7262,-418.7262,91532.4826,11467.5174,3385.9506,-420.9506
2025-06-08,55.86,94000.0,2975,31.477,84.953,4.1,1,6,6,94590.4433,-590.4433,3393.8746,-418.8746,92424.5889,1575.4111,3403.9804,-428.9804
2025-06-09,55.36,106000.0,3801,36.912,89.41,4.1,0,0,6,119952.6277,-13952.6277,3846.6068,-45.6068,117498.4735,-11498.4735,3858.0578,-57.0578
2025-06-10,56.55,106000.0,3603,36.785,92.52,4.1,0,1,6,121542.6576,-15542.6576,3853.7777,-250.7777,118836.9172,-12836.9172,3866.4026,-263.4026
2025-06-11,56.87,115000.0,3830,41.251,100.227,4.1,0,2,6,123452.5979,-8452.5979,3861.0923,-31.0923,120691.5864,-5691.5864,3873.9751,-43.9751
2025-06-12,68.33,117000.0,3771,42.809,111.754,4.1,0,3,6,134296.1333,-17296.1333,3906.1431,-135.1431,128251.732,-11251.732,3934.3459,-163.3459
2025-06-13,65.71,110000.0,3768,37.637,114.851,4.1,0,4,6,133338.9924,-23338.9924,3905.8578,-137.8578,128533.1337,-18533.1337,3928.2816,-160.2816
2025-06-14,47.5,95000.0,3237,31.043,102.035,4.1,1,5,6,92712.0155,2287.9845,3391.2958,-154.2958,93878.5015,1121.4985,3385.853,-148.853
2025-06-16,52.86,109000.0,3830,36.658,109.969,4.1,0,0,6,123065.2841,-14065.2841,3864.5468,-34.5468,122206.313,-13206.313,3868.5547,-38.5547
2025-06-17,46.1,120000.0,3998,37.992,117.397,4.1,0,1,6,119973.6406,26.3594,3853.6773,144.3227,121470.8245,-1470.8245,3846.6915,151.3085
2025-06-18,47.16,136000.0,3963,39.196,106.299,4.1,0,2,6,118051.8051,17948.1949,3842.4935,120.5065,118720.3535,17279.6465,3839.3741,123.6259
2025-06-19,44.33,121000.0,3764,35.967,103.725,4.1,0,3,6,115533.4174,5466.5826,3833.5291,-69.5291,117181.7122,3818.2878,3825.8382,-61.8382
2025-06-20,48.03,114000.0,3927,36.165,151.18,4.1,0,4,6,129433.1948,-15433.1948,3901.0062,25.9938,131713.3484,-17713.3484,3890.3671,36.6329
2025-06-23,48.67,111000.0,4178,30.796,107.328,4.1,0,0,6,119650.5453,-8650.5453,3853.3817,324.6183,120347.2116,-9347.2116,3850.1311,327.8689
2025-06-24,54.17,110000.0,4270,33.162,95.381,4.1,0,1,6,120648.7473,-10648.7473,3852.8835,417.1165,119010.0077,-9010.0077,3860.5297,409.4703
2025-06-25,46.88,125000.0,4457,41.57,98.777,4.1,0,2,6,115986.6953,9013.3047,3831.1084,625.8916,116323.7617,8676.2383,3829.5356,627.4644
2025-06-26,47.39,123000.0,4033,53.251,108.292,4.1,0,3,6,118221.2944,4778.7056,3836.4889,196.5111,118109.9816,4890.0184,3837.0083,195.9917
2025-06-27,44.66,121000.0,4162,61.717,113.487,4.1,0,4,6,117230.4491,3769.5509,3829.6402,332.3598,117713.0103,3286.9897,3827.3886,334.6114
2025-06-28,49.24,107000.0,3575,54.737,98.831,4.1,1,5,6,92401.0757,14598.9243,3377.0525,197.9475,91572.1949,15427.8051,3380.92,194.08
2025-06-29,46.1,93000.0,3685,50.117,101.056,4.1,1,6,6,90848.2943,2151.7057,3373.9011,311.0989,91358.8779,1641.1221,3371.5187,313.4813
2025-06-30,50.14,112000.0,4365,65.759,115.282,4.1,0,0,6,121422.9989,-9422.9989,3844.577,520.423,120009.4178,-8009.4178,3851.1727,513.8273
2025-07-02,51.46,182000.0,4028,74.796,110.093,4.2,0,2,7,130466.0168,51533.9832,3839.4709,188.5291,128419.5871,53580.4129,3849.0195,178.9805
2025-07-03,50.93,137000.0,3897,74.23,101.938,4.2,0,3,7,128170.4142,8829.5858,3828.5148,68.4852,126011.4466,10988.5534,3838.5884,58.4116
2025-07-04,51.9,112000.0,2941,51.38,73.259,4.2,0,4,7,122808.5795,-10808.5795,3811.3724,-870.3724,120516.5557,-8516.5557,3822.0668,-881.0668
2025-07-05,51.28,121000.0,3155,52.474,61.239,4.2,1,5,7,94635.3875,26364.6125,3342.1724,-187.1724,92333.7484,28666.2516,3352.9117,-197.9117
2025-07-06,49.56,108000.0,3689,55.963,77.553,4.2,1,6,7,97170.3241,10829.6759,3354.7711,334.2289,95845.1045,12154.8955,3360.9545,328.0455
2025-07-07,47.6,117000.0,4242,72.03,83.537,4.2,0,0,7,121502.2589,-4502.2589,3798.3999,443.6001,119818.2691,-2818.2691,3806.2573,435.7427
2025-07-08,49.77,110000.0,4235,74.634,110.455,4.2,0,1,7,129354.4623,-19354.4623,3835.27,399.73,127867.4247,-17867.4247,3842.2084,392.7916
2025-07-09,48.91,119000.0,3593,71.885,107.974,4.2,0,2,7,128244.4345,-9244.4345,3831.636,-238.636,127088.5698,-8088.5698,3837.0292,-244.0292
2025-07-10,49.45,117000.0,3484,64.28,47.234,4.2,0,3,7,114453.3366,2546.6634,3764.8069,-280.8069,111223.5316,5776.4684,3779.877,-295.877
2025-07-11,49.18,120000.0,3511,63.822,44.017,4.2,0,4,7,113512.2069,6487.7931,3760.4652,-249.4652,110270.4279,9729.5721,3775.5911,-264.5911
2025-07-12,45.45,105000.0,3129,57.959,125.411,4.2,1,5,7,105546.8763,-546.8763,3399.6627,-270.6627,107248.0938,-2248.0938,3391.7249,-262.7249
2025-07-13,47.95,98000.0,3118,52.3,71.008,4.2,1,6,7,94591.4757,3408.5243,3344.721,-226.721,93730.8042,4269.1958,3348.7368,-230.7368
2025-07-14,46.23,137000.0,4083,66.014,46.979,4.2,0,0,7,112043.0822,24956.9178,3754.3478,328.6522,109729.0973,27270.9027,3765.1448,317.8552
2025-07-15,50.21,119000.0,4257,65.712,86.886,4.2,0,1,7,124365.8063,-5365.8063,3813.831,443.169,122333.5726,-3333.5726,3823.3132,433.6868
2025-07-16,49.21,123000.0,3901,76.152,195.019,4.2,0,2,7,148993.1393,-25993.1393,3934.6917,-33.6917,150838.0081,-27838.0081,3926.0836,-25.0836
2025-07-17,52.67,131000.0,4007,76.784,183.764,4.2,0,3,7,148761.3531,-17761.3531,3930.4209,76.5791,149041.5518,-18041.5518,3929.1135,77.8865
2025-07-18,48.83,125000.0,3580,69.29,176.102,4.2,0,4,7,144457.3291,-19457.3291,3915.2345,-335.2345,146080.6949,-21080.6949,3907.66,-327.66
2025-07-19,53.38,104000.0,3476,64.152,154.19,4.2,1,5,7,117821.6832,-13821.6832,3452.6266,23.3734,117762.5928,-13762.5928,3452.9023,23.0977
2025-07-20,49.81,97000.0,3328,56.915,131.667,4.2,1,6,7,110171.1305,-13171.1305,3420.1122,-92.1122,110786.0119,-13786.0119,3417.2432,-89.2432
2025-07-21,48.07,115000.0,3738,80.285,154.127,4.2,0,0,7,138330.4664,-23330.4664,3879.5216,-141.5216,138740.812,-23740.812,3877.607,-139.607
2025-07-22,48.06,112000.0,3895,66.83,132.218,4.2,0,1,7,133566.6538,-21566.6538,3861.7415,33.2585,133890.8239,-21890.8239,3860.2289,34.7711
2025-07-23,48.48,127000.0,3704,76.851,126.928,4.2,0,2,7,132275.5643,-5275.5643,3850.0863,-146.0863,131705.4085,-4705.4085,3852.7466,-148.7466
2025-07-24,49.36,122000.0,3817,72.325,121.245,4.2,0,3,7,131702.5682,-9702.5682,3848.6179,-31.6179,130887.5966,-8887.5966,3852.4205,-35.4205
2025-07-25,49.37,127000.0,3487,68.582,120.184,4.2,0,4,7,131582.1913,-4582.1913,3849.7775,-362.7775,130931.9783,-3931.9783,3852.8114,-365.8114
2025-07-26,50.56,108000.0,3383,61.214,113.561,4.2,1,5,7,106260.9398,1739.0602,3397.6145,-14.6145,105704.7373,2295.2627,3400.2098,-17.2098
2025-07-27,53.51,100000.0,3034,53.652,111.39,4.2,1,6,7,108096.639,-8096.639,3408.1447,-374.1447,106942.1654,-6942.1654,3413.5314,-379.5314
2025-07-28,51.3,123000.0,3944,80.115,136.957,4.2,0,0,7,136556.5707,-13556.5707,3867.9896,76.0104,135293.4118,-12293.4118,3873.8834,70.1166
2025-07-29,54.88,127000.0,3876,83.117,142.75,4.2,0,1,7,140381.0175,-13381.0175,3883.0862,-7.0862,138035.9536,-11035.9536,3894.0281,-18.0281
2025-07-30,57.16,127000.0,4459,83.435,125.877,4.2,0,2,7,137985.2289,-10985.2289,3868.9324,590.0676,134252.4262,-7252.4262,3886.3495,572.6505
2025-08-01,47.65,239000.0,4054,80.693,127.851,4.3,0,4,8,145827.0842,93172.9158,3840.287,213.713,146841.9332,92158.0668,3835.5518,218.4482
2025-08-02,49.28,149000.0,3435,61.879,121.684,4.3,1,5,8,121308.1866,27691.8134,3397.2811,37.7189,122932.6267,26067.3733,3389.7016,45.2984
2025-08-03,50.63,122000.0,3166,62.031,96.825,4.3,1,6,8,116358.9127,5641.0873,3370.9951,-204.9951,116594.2422,5405.7578,3369.897,-203.897
2025-08-04,49.81,128000.0,3785,71.576,113.208,4.3,0,0,8,144189.537,-16189.537,3834.5629,-49.5629,144465.8882,-16465.8882,3833.2735,-48.2735
2025-08-05,49.56,151000.0,3731,79.25,105.9,4.3,0,1,8,142020.2689,8979.7311,3820.1062,-89.1062,141668.4824,9331.5176,3821.7476,-90.7476
2025-08-06,49.1,130000.0,3595,81.594,105.24,4.3,0,2,8,141458.0706,-11458.0706,3816.5098,-221.5098,141096.4236,-11096.4236,3818.1972,-223.1972
2025-08-07,49.99,124000.0,3612,76.556,107.76,4.3,0,3,8,142857.8134,-18857.8134,3825.2908,-213.2908,142590.8726,-18590.8726,3826.5363,-214.5363
2025-08-08,35.67,124000.0,3678,80.763,109.154,4.3,0,4,8,132856.0454,-8856.0454,3784.0827,-106.0827,136954.0418,-12954.0418,3764.9617,-86.9617
2025-08-09,45.85,104000.0,3272,63.175,106.681,4.3,1,5,8,115259.7086,-11259.7086,3368.7312,-96.7312,117326.2072,-13326.2072,3359.089,-87.089
2025-08-10,49.07,96000.0,3051,67.08,98.131,4.3,1,6,8,115390.7491,-19390.7491,3364.9406,-313.9406,115889.987,-19889.987,3362.6112,-311.6112
2025-08-11,44.67,110000.0,3463,78.211,138.517,4.3,0,0,8,146322.1735,-36322.1735,3846.3859,-383.3859,148829.8417,-38829.8417,3834.6853,-371.6853
2025-08-12,47.26,107000.0,3605,83.334,124.062,4.3,0,1,8,144561.5499,-37561.5499,3832.9227,-227.9227,145407.9294,-38407.9294,3828.9735,-223.9735
2025-08-13,52.23,115000.0,3764,80.365,124.097,4.3,0,2,8,148206.2805,-33206.2805,3848.8222,-84.8222,147641.6828,-32641.6828,3851.4566,-87.4566
2025-08-14,50.57,121000.0,3538,85.478,129.216,4.3,0,3,8,148070.5684,-27070.5684,3847.0438,-309.0438,147944.0927,-26944.0927,3847.6339,-309.6339
2025-08-15,49.59,131000.0,3530,77.162,129.237,4.3,0,4,8,147654.6944,-16654.6944,3849.676,-319.676,148303.5163,-17303.5163,3846.6486,-316.6486
2025-08-16,49.96,126000.0,3231,60.278,126.917,4.3,1,5,8,123088.5536,2911.4464,3406.5305,-175.5305,124786.7535,1213.2465,3398.6068,-167.6068
2025-08-17,47.49,122000.0,3255,67.304,122.902,4.3,1,6,8,120142.8951,1857.1049,3390.2331,-135.2331,122079.9367,-79.9367,3381.1949,-126.1949
2025-08-18,53.05,171000.0,3739,83.507,148.208,4.3,0,0,8,154412.8677,16587.1323,3878.1731,-139.1731,154336.3041,16663.6959,3878.5304,-139.5304
2025-08-19,48.57,185000.0,3796,79.581,154.186,4.3,0,1,8,152774.6954,32225.3046,3875.3404,-79.3404,154568.0523,30431.9477,3866.9727,-70.9727
2025-08-20,49.9,217000.0,3642,80.105,146.258,4.3,0,2,8,151820.6897,65179.3103,3869.1747,-227.1747,152858.9969,64141.0031,3864.3301,-222.3301
2025-08-21,50.6,233000.0,3614,68.694,117.993,4.3,0,3,8,145984.4039,87015.5961,3844.4058,-230.4058,146353.817,86646.183,3842.6822,-228.6822
2025-08-22,50.48,209000.0,3639,54.141,100.04,4.3,0,4,8,142118.5571,66881.4429,3831.7946,-192.7946,142649.4089,66350.5911,3829.3177,-190.3177
2025-08-23,52.88,166000.0,3304,44.93,97.546,4.3,1,5,8,118700.7267,47299.2733,3389.1927,-85.1927,119202.2998,46797.7002,3386.8524,-82.8524
2025-08-24,53.95,145000.0,3544,41.421,98.092,4.3,1,6,8,119708.8038,25291.1962,3395.1136,148.8864,120087.1394,24912.8606,3393.3483,150.6517
2025-08-25,52.58,177000.0,3823,55.52,109.692,4.3,0,0,8,145860.2349,31139.7651,3848.4373,-25.4373,146017.2498,30982.7502,3847.7047,-24.7047
2025-08-26,49.58,161000.0,3669,58.017,123.891,4.3,0,1,8,147014.6701,13985.3299,3855.5333,-186.5333,148528.7225,12471.2775,3848.4688,-179.4688
2025-08-27,48.67,175000.0,3662,60.621,108.65,4.3,0,2,8,142659.8625,32340.1375,3832.9245,-170.9245,143733.9841,31266.0159,3827.9127,-165.9127
2025-08-28,47.91,173000.0,3577,58.023,105.153,4.3,0,3,8,141374.644,31625.356,3828.2487,-251.2487,142700.867,30299.133,3822.0606,-245.0606
2025-08-29,46.19,155000.0,4141,56.482,108.994,4.3,0,4,8,141114.0396,13885.9604,3829.0469,311.9531,143219.2616,11780.7384,3819.2241,321.7759
2025-08-30,47.05,133000.0,3378,45.887,94.987,4.3,1,5,8,113911.2317,19088.7683,3369.1327,8.8673,116112.2407,16887.7593,3358.8629,19.1371
2025-08-31,51.76,131000.0,3809,42.287,81.604,4.3,1,6,8,114204.5059,16795.4941,3368.5291,440.4709,114598.3409,16401.6591,3366.6915,442.3085
2025-09-02,51.49,235000.0,4264,56.605,138.05,4.4,0,1,9,168776.6645,66223.3355,3854.3322,409.6678,170123.3778,64876.6222,3848.0485,415.9515
2025-09-03,51.09,201000.0,4217,59.376,136.606,4.4,0,2,9,168056.7308,32943.2692,3849.6838,367.3162,169320.7164,31679.2836,3843.7861,373.2139
2025-09-04,49.42,173000.0,4093,57.739,137.344,4.4,0,3,9,167097.807,5902.193,3846.9424,246.0576,169011.4263,3988.5737,3838.0136,254.9864
2025-09-05,49.56,158000.0,4134,57.753,130.403,4.4,0,4,9,165548.1899,-7548.1899,3838.9565,295.0435,167150.7518,-9150.7518,3831.479,302.521
2025-09-06,47.68,125000.0,3406,54.368,109.016,4.4,1,5,9,134402.076,-9402.076,3357.8111,48.1889,136285.8504,-11285.8504,3349.0215,56.9785
2025-09-07,49.66,117000.0,3541,51.373,120.676,4.4,1,6,9,138680.8654,-21680.8654,3379.3558,161.6442,140549.5314,-23549.5314,3370.6368,170.3632
2025-09-08,50.03,140000.0,4075,65.211,130.55,4.4,0,0,9,165669.5035,-25669.5035,3835.6486,239.3514,166712.9144,-26712.9144,3830.7801,244.2199
2025-09-09,50.17,137000.0,3791,63.456,143.519,4.4,0,1,9,168908.2757,-31908.2757,3852.8104,-61.8104,170501.7352,-33501.7352,3845.3754,-54.3754
2025-09-10,46.2,146000.0,3516,62.813,137.347,4.4,0,2,9,164637.7075,-18637.7075,3834.643,-318.643,167290.9158,-21290.9158,3822.2633,-306.2633
2025-09-11,47.28,139000.0,3796,58.727,147.738,4.4,0,3,9,168010.7358,-29010.7358,3852.8351,-56.8351,170946.7375,-31946.7375,3839.1359,-43.1359
2025-09-12,46.87,133000.0,3859,58.788,116.359,4.4,0,4,9,160262.9316,-27262.9316,3813.8074,45.1926,162123.9067,-29123.9067,3805.1241,53.8759
2025-09-13,47.33,114000.0,3485,47.874,93.194,4.4,1,5,9,130610.5782,-16610.5782,3341.9332,143.0668,132361.3558,-18361.3558,3333.7642,151.2358
2025-09-14,46.0,111000.0,3727,45.467,96.435,4.4,1,6,9,130513.8616,-19513.8616,3343.66,383.34,132945.1064,-21945.1064,3332.3159,394.6841
2025-09-15,42.2,126000.0,4176,55.747,153.379,4.4,0,0,9,165833.9565,-39833.9565,3847.3032,328.6968,170764.7325,-44764.7325,3824.2965,351.7035
2025-09-16,45.86,168000.0,4047,61.541,142.567,4.4,0,1,9,165678.0071,2321.9929,3840.8029,206.1971,168709.9499,-709.9499,3826.656,220.344
2025-09-17,44.64,164000.0,4301,65.019,141.738,4.4,0,2,9,164496.9666,-496.9666,3834.1399,466.8601,167690.6541,-3690.6541,3819.2383,481.7617
2025-09-18,40.91,180000.0,3831,60.764,110.896,4.4,0,3,9,154657.166,25342.834,3789.2244,41.7756,158090.845,21909.155,3773.2031,57.7969
2025-09-19,43.93,151000.0,4054,61.252,126.572,4.4,0,4,9,160514.3165,-9514.3165,3816.2864,237.7136,163562.4608,-12562.4608,3802.0639,251.9361
