date,ai_visibility,direct_visits,direct_enrollments,brand_spend_k,nb_spend_k,unemployment_rate,is_weekend,day_of_week,month,fitted_visits_with_ue,resid_visits_with_ue,fitted_enroll_with_ue,resid_enroll_with_ue,fitted_visits_no_ue,resid_visits_no_ue,fitted_enroll_no_ue,resid_enroll_no_ue
2025-09-20,43.73,127000.0,3418,51.578,79.519,4.4,1,5,9,124676.4337,2323.5663,3312.9566,105.0434,126839.9192,160.0808,3302.8619,115.1381
2025-09-21,42.9,113000.0,3479,46.527,85.188,4.4,1,6,9,125600.3495,-12600.3495,3320.7171,158.2829,128525.8937,-15525.8937,3307.0667,171.9333
2025-09-22,42.66,130000.0,4113,56.038,98.391,4.4,0,0,9,153089.5526,-23089.5526,3782.0997,330.9003,155752.0977,-25752.0977,3769.6764,343.3236
2025-09-23,39.35,139000.0,3864,60.937,112.628,4.4,0,1,9,153952.4358,-14952.4358,3786.8245,77.1755,157938.0404,-18938.0404,3768.2278,95.7722
2025-09-24,45.03,146000.0,4002,62.252,133.979,4.4,0,2,9,163023.5187,-17023.5187,3827.6603,174.3397,165950.4198,-19950.4198,3814.0036,187.9964
2025-09-25,42.64,149000.0,4070,64.014,116.709,4.4,0,3,9,157161.2884,-8161.2884,3798.9946,271.0054,160087.3031,-11087.3031,3785.342,284.658
2025-09-26,44.15,140000.0,3736,63.287,104.65,4.4,0,4,9,155395.7304,-15395.7304,3789.1585,-53.1585,157421.0487,-17421.0487,3779.7084,-43.7084
2025-09-27,40.31,121000.0,3662,43.395,70.396,4.4,1,5,9,120347.2355,652.7645,3297.6307,364.3693,123702.9943,-2702.9943,3281.9729,380.0271
2025-09-28,43.51,113000.0,3554,43.111,71.325,4.4,1,6,9,122855.1137,-9855.1137,3307.9124,246.0876,125246.4178,-12246.4178,3296.7547,257.2453
2025-09-29,45.03,143000.0,4222,60.733,87.13,4.4,0,0,9,151945.2947,-8945.2947,3772.1463,449.8537,153162.5676,-10162.5676,3766.4666,455.5334
2025-09-30,46.67,154000.0,4047,63.29,93.208,4.4,0,1,9,154471.3631,-471.3631,3782.4299,264.5701,155258.3075,-1258.3075,3778.7581,268.2419
2025-10-02,41.0,194000.0,4096,59.464,83.832,4.5,0,3,10,166007.7763,27992.2237,3710.5839,385.4161,164341.4191,29658.5809,3718.359,377.641
2025-10-03,45.47,152000.0,3695,57.462,116.97,4.5,0,4,10,177127.8998,-25127.8998,3764.3746,-69.3746,175423.2222,-23423.2222,3772.3285,-77.3285
2025-10-04,42.75,122000.0,3304,49.813,118.14,4.5,1,5,10,150884.065,-28884.065,3310.819,-6.819,150828.7735,-28828.7735,3311.077,-7.077
2025-10-05,44.76,121000.0,3324,47.667,108.093,4.5,1,6,10,149999.561,-28999.561,3305.7259,18.2741,149040.9726,-28040.9726,3310.1986,13.8014
2025-10-06,40.58,138000.0,3607,59.757,111.918,4.5,0,0,10,172370.7736,-34370.7736,3743.084,-136.084,171897.0873,-33897.0873,3745.2942,-138.2942
2025-10-07,37.42,147000.0,3699,60.561,115.738,4.5,0,1,10,171002.1685,-24002.1685,3738.3061,-39.3061,171633.1452,-24633.1452,3735.362,-36.362
2025-10-08,33.02,159000.0,3674,61.624,101.52,4.5,0,2,10,164457.4735,-5457.4735,3708.1312,-34.1312,165881.4891,-6881.4891,3701.4868,-27.4868
2025-10-09,32.79,156000.0,3605,72.364,118.722,4.5,0,3,10,168022.6648,-12022.6648,3721.3108,-116.3108,169580.0579,-13580.0579,3714.0441,-109.0441
2025-10-10,35.4,137000.0,3588,67.206,99.882,4.5,0,4,10,165576.7201,-28576.7201,3709.2383,-121.2383,165871.4147,-28871.4147,3707.8633,-119.8633
2025-10-11,33.09,121000.0,3228,59.94,57.97,4.5,1,5,10,129378.0462,-8378.0462,3204.6364,23.3636,129520.6305,-8520.6305,3203.9711,24.0289
2025-10-12,34.4,114000.0,3160,57.854,48.697,4.5,1,6,10,128177.1485,-14177.1485,3198.4739,-38.4739,127664.9551,-13664.9551,3200.8637,-40.8637
2025-10-13,32.16,125000.0,3537,67.228,54.77,4.5,0,0,10,152553.6179,-27553.6179,3645.7354,-108.7354,152147.8997,-27147.8997,3647.6285,-110.6285
2025-10-14,34.91,140000.0,4045,76.579,82.062,4.5,0,1,10,160683.0125,-20683.0125,3680.338,364.662,159928.4876,-19928.4876,3683.8586,361.1414
2025-10-15,33.28,195000.0,3758,81.166,132.953,4.5,0,2,10,171459.0852,23540.9148,3734.1764,23.8236,172915.4906,22084.5094,3727.3809,30.6191
2025-10-16,40.45,156000.0,3436,77.822,100.428,4.5,0,3,10,168947.7664,-12947.7664,3717.228,-281.228,167068.6714,-11068.6714,3725.9958,-289.9958
2025-10-21,32.74,133000.0,3550,58.922,161.065,4.5,0,1,10,178492.7166,-45492.7166,3780.8877,-230.8877,182436.6959,-49436.6959,3762.4853,-212.4853
2025-10-22,33.74,157000.0,3639,60.939,163.188,4.5,0,2,10,179641.7104,-22641.7104,3784.9543,-145.9543,183237.1506,-26237.1506,3768.1782,-129.1782
2025-10-23,35.64,195000.0,3518,63.966,156.871,4.5,0,3,10,179392.8321,15607.1679,3780.7183,-262.7183,181974.4995,13025.5005,3768.6724,-250.6724
2025-10-24,36.31,185000.0,3313,58.66,132.714,4.5,0,4,10,174307.8974,10692.1026,3756.8864,-443.8864,176047.3424,8952.6576,3748.7703,-435.7703
2025-10-25,34.66,141000.0,2835,48.409,108.519,4.5,1,5,10,142886.9215,-1886.9215,3277.423,-442.423,145109.6095,-4109.6095,3267.052,-432.052
2025-10-26,33.92,131000.0,2907,48.422,106.234,4.5,1,6,10,141816.9682,-10816.9682,3272.5829,-365.5829,144186.3361,-13186.3361,3261.5276,-354.5276
2025-10-27,34.01,163000.0,3401,54.49,139.574,4.5,0,0,10,174439.0753,-11439.0753,3761.3912,-360.3912,177403.7624,-14403.7624,3747.5581,-346.5581
2025-10-28,34.13,199000.0,3490,53.995,142.776,4.5,0,1,10,175301.5815,23698.4185,3765.9078,-275.9078,178378.3898,20621.6102,3751.5516,-261.5516
2025-10-29,34.36,236000.0,3616,55.934,125.777,4.5,0,2,10,171362.7437,64637.2563,3744.8061,-128.8061,173607.4467,62392.5533,3734.3324,-118.3324
2025-10-30,33.26,245000.0,3793,57.666,148.117,4.5,0,3,10,175828.9035,69171.0965,3767.5426,25.4574,179181.8972,65818.1028,3751.8977,41.1023
2025-11-02,33.82,249000.0,3075,50.364,163.918,4.6,1,6,11,171292.831,77707.169,3272.8862,-197.8862,166570.7593,82429.2407,3294.9192,-219.9192
2025-11-03,33.87,226000.0,3650,57.32,220.562,4.6,0,0,11,209392.6785,16607.3215,3789.1111,-139.1111,206121.6629,19878.3371,3804.3735,-154.3735
2025-11-04,29.51,215000.0,3628,58.81,187.537,4.6,0,1,11,198394.731,16605.269,3736.0952,-108.0952,195159.9732,19840.0268,3751.1884,-123.1884
2025-11-05,29.91,232000.0,3503,63.075,199.556,4.6,0,2,11,201392.5988,30607.4012,3748.9633,-245.9633,198253.5189,33746.4811,3763.6101,-260.6101
2025-11-06,31.22,203000.0,3558,65.187,182.11,4.6,0,3,11,198110.5622,4889.4378,3730.2414,-172.2414,193769.7649,9230.2351,3750.4954,-192.4954
2025-11-07,33.29,213000.0,3627,56.442,175.508,4.6,0,4,11,198306.6785,14693.3215,3733.7214,-106.7214,193543.1881,19456.8119,3755.9476,-128.9476
2025-11-08,33.43,171000.0,3183,51.714,136.13,4.6,1,5,11,164369.3995,6630.6005,3237.4145,-54.4145,158631.6578,12368.3422,3264.1865,-81.1865
2025-11-09,30.29,157000.0,3228,48.91,119.343,4.6,1,6,11,158239.9807,-1239.9807,3210.1679,17.8321,153012.371,3987.629,3234.5597,-6.5597
2025-11-10,32.87,187000.0,3851,60.217,166.162,4.6,0,0,11,195662.0189,-8662.0189,3718.8416,132.1584,190463.566,-3463.566,3743.0973,107.9027
2025-11-11,31.28,170000.0,3841,57.787,147.989,4.6,0,1,11,190294.2027,-20294.2027,3694.0318,146.9682,185039.9022,-15039.9022,3718.5481,122.4519
2025-11-12,35.41,200000.0,3716,64.823,134.094,4.6,0,2,11,189699.12,10300.88,3684.3326,31.6674,182209.4992,17790.5008,3719.2788,-3.2788
2025-11-13,29.51,194000.0,4020,68.292,154.675,4.6,0,3,11,190273.0187,3726.9813,3690.3613,329.6387,185251.3205,8748.6795,3713.7922,306.2078
2025-11-14,35.64,191000.0,3738,73.074,144.04,4.6,0,4,11,191950.9246,-950.9246,3691.6565,46.3435,184309.4465,6690.5535,3727.3113,10.6887
2025-11-15,34.44,216000.0,3474,62.131,135.741,4.6,1,5,11,164649.3041,51350.6959,3233.0694,240.9306,157995.5746,58004.4254,3264.1154,209.8846
2025-11-16,35.48,153000.0,3391,57.455,128.284,4.6,1,6,11,163773.7808,-10773.7808,3230.0075,160.9925,156764.8585,-3764.8585,3262.7107,128.2893
2025-11-17,37.93,197000.0,3854,73.367,152.236,4.6,0,0,11,195518.112,1481.888,3707.7762,146.2238,187447.2314,9552.7686,3745.4345,108.5655
2025-11-18,36.93,164000.0,3530,76.522,159.454,4.6,0,1,11,196415.942,-32415.942,3711.6419,-181.6419,188763.1561,-24763.1561,3747.3494,-217.3494
2025-11-19,37.05,253000.0,3797,65.771,110.791,4.6,0,2,11,185299.4025,67700.5975,3660.2238,136.7762,176343.8471,76656.1529,3702.0099,94.9901
2025-11-21,38.19,177000.0,3846,59.054,99.762,4.6,0,4,11,183714.4568,-6714.4568,3654.4498,191.5502,174348.888,2651.112,3698.149,147.851
2025-11-22,34.37,147000.0,3287,52.909,106.154,4.6,1,5,11,157878.0654,-10878.0654,3203.1359,83.8641,150627.2757,-3627.2757,3236.9677,50.0323
2025-11-23,36.08,135000.0,3217,48.237,147.884,4.6,1,6,11,169163.4596,-34163.4596,3261.263,-44.263,163228.3719,-28228.3719,3288.9558,-71.9558
2025-11-24,27.24,191000.0,3699,65.098,115.353,4.6,0,0,11,179422.7532,11577.2468,3638.6333,60.3667,173793.6637,17206.3363,3664.8984,34.1016
2025-11-25,36.44,198000.0,3862,62.706,117.318,4.6,0,1,11,186517.6473,11482.3527,3668.357,193.643,178176.5065,19823.4935,3707.2763,154.7237
2025-11-26,35.48,169000.0,3669,60.936,140.222,4.6,0,2,11,191333.9563,-22333.9563,3694.4221,-25.4221,184273.4023,-15273.4023,3727.3663,-58.3663
2025-11-27,34.33,130000.0,3045,46.106,82.586,4.6,0,3,11,177317.6605,-47317.6605,3631.248,-586.248,169241.1404,-39241.1404,3668.9326,-623.9326
2025-11-28,35.54,155000.0,3899,62.621,112.28,4.6,0,4,11,184683.1047,-29683.1047,3659.8115,239.1885,176439.4605,-21439.4605,3698.2759,200.7241
2025-11-29,34.24,144000.0,3608,58.006,121.734,4.6,1,5,11,161316.8971,-17316.8971,3218.2751,389.7249,154420.0589,-10420.0589,3250.4554,357.5446
2025-11-30,35.27,137000.0,3337,56.082,129.242,4.6,1,6,11,163897.5559,-26897.5559,3231.4578,105.5422,157068.4964,-20068.4964,3263.3218,73.6782
2025-12-02,35.56,235000.0,4162,67.448,184.582,4.4,0,1,12,188225.5327,46774.4673,3782.7791,379.2209,193975.5723,41024.4277,3755.9497,406.0503
2025-12-03,37.23,204000.0,4255,69.666,144.62,4.4,0,2,12,179847.6432,24152.3568,3737.8483,517.1517,183413.4341,20586.5659,3721.2106,533.7894
2025-12-04,33.79,181000.0,3933,67.079,137.681,4.4,0,3,12,175836.8125,5163.1875,3721.4954,211.5046,180373.0492,626.9508,3700.3296,232.6704
2025-12-05,32.98,191000.0,3715,68.685,162.621,4.4,0,4,12,181131.2038,9868.7962,3748.2619,-33.2619,186790.2673,4209.7327,3721.857,-6.857
2025-12-06,34.1,147000.0,3328,52.038,116.789,4.4,1,5,12,146754.948,245.052,3254.5995,73.4005,151545.625,-4545.625,3232.2465,95.7535
2025-12-07,33.16,133000.0,3484,48.059,86.313,4.4,1,6,12,138978.8181,-5978.8181,3217.7758,266.2242,143122.4221,-10122.4221,3198.442,285.558
2025-12-08,33.52,155000.0,3772,60.782,130.796,4.4,0,0,12,174218.6472,-19218.6472,3716.4917,55.5083,178927.7914,-23927.7914,3694.519,77.481
2025-12-09,34.19,154000.0,3856,55.252,128.521,4.4,0,1,12,174339.1347,-20339.1347,3719.1903,136.8097,179056.5971,-25056.5971,3697.1789,158.8211
2025-12-10,32.48,159000.0,3809,59.177,131.781,4.4,0,2,12,173765.7642,-14765.7642,3715.7952,93.2048,178932.2215,-19932.2215,3691.6888,117.3112
2025-12-11,34.94,159000.0,3841,60.783,96.315,4.4,0,3,12,167038.5612,-8038.5612,3678.8967,162.1033,169976.2739,-10976.2739,3665.1895,175.8105
2025-12-12,36.55,146000.0,3615,58.695,110.013,4.4,0,4,12,171507.9249,-25507.9249,3701.2766,-86.2766,174575.5011,-28575.5011,3686.9634,-71.9634
2025-12-13,36.06,137000.0,3058,50.937,93.0,4.4,1,5,12,142535.7347,-5535.7347,3232.1224,-174.1224,145854.4527,-8854.4527,3216.6374,-158.6374
2025-12-14,35.73,121000.0,3055,50.311,69.02,4.4,1,6,12,136625.3314,-15625.3314,3202.6836,-147.6836,139165.2818,-18165.2818,3190.8323,-135.8323
2025-12-15,35.44,172000.0,3642,58.432,129.543,4.4,0,0,12,175365.8437,-3365.8437,3721.8816,-79.8816,179548.4308,-7548.4308,3702.3659,-60.3659
2025-12-16,36.85,182000.0,3621,63.71,112.832,4.4,0,1,12,172224.2404,9775.7596,3702.2873,-81.2873,175025.0975,6974.9025,3689.2186,-68.2186
2025-12-17,39.21,183000.0,3606,63.966,105.312,4.4,0,2,12,172109.2208,10890.7792,3699.6762,-93.6762,173858.608,9141.392,3691.5136,-85.5136
2025-12-18,39.4,172000.0,3642,63.053,94.185,4.4,0,3,12,169631.6724,2368.3276,3687.38,-45.38,170945.4643,1054.5357,3681.2499,-39.2499
2025-12-19,38.56,177000.0,3491,57.888,90.547,4.4,0,4,12,168341.428,8658.572,3683.9632,-192.9632,170070.3568,6929.6432,3675.8961,-184.8961
2025-12-20,40.0,156000.0,3120,51.245,69.831,4.4,1,5,12,139826.2751,16173.7249,3215.0407,-95.0407,140989.7037,15010.2963,3209.6122,-89.6122
2025-12-21,40.91,149000.0,3022,48.185,73.295,4.4,1,6,12,141398.6827,7601.3173,3223.7421,-201.7421,142576.4041,6423.5959,3218.2469,-196.2469
2025-12-22,38.32,191000.0,3410,57.721,95.27,4.4,0,0,12,169298.0805,21701.9195,3689.0925,-279.0925,171293.3905,19706.6095,3679.7825,-269.7825
2025-12-23,38.28,210000.0,3533,62.226,95.903,4.4,0,1,12,169270.0801,40729.9199,3686.8418,-153.8418,171051.3029,38948.6971,3678.5307,-145.5307
2025-12-24,39.91,180000.0,3073,52.738,57.351,4.4,0,2,12,161588.1513,18411.8487,3651.0391,-578.0391,161904.11,18095.89,3649.5649,-576.5649
2025-12-26,38.04,154000.0,3340,54.905,97.455,4.4,0,4,12,169711.511,-15711.511,3692.7555,-352.7555,172036.3059,-18036.3059,3681.9081,-341.9081
2025-12-27,40.01,144000.0,3138,50.596,78.269,4.4,1,5,12,141859.3955,2140.6045,3225.6617,-87.6617,143378.9804,621.0196,3218.5714,-80.5714
2025-12-28,38.43,139000.0,3174,49.152,86.546,4.4,1,6,12,142748.9667,-3748.9667,3232.1394,-58.1394,145167.5961,-6167.5961,3220.8542,-46.8542
2025-12-29,39.7,176000.0,3789,64.131,96.817,4.4,0,0,12,170434.5627,5565.4373,3690.7011,98.2989,171693.8521,4306.1479,3684.8253,104.1747
2025-12-30,40.01,175000.0,3757,67.719,100.225,4.4,0,1,12,171345.3909,3654.6091,3693.3693,63.6307,172436.8605,2563.1395,3688.2766,68.7234
2025-12-31,39.7,186000.0,3394,63.089,103.369,4.4,0,2,12,172025.6307,13974.3693,3699.273,-305.273,173593.9179,12406.0821,3691.9554,-297.9554
2026-01-02,40.25,211000.0,3826,67.321,108.574,4.3,0,4,1,163875.9737,47124.0263,3701.0983,124.9017,164744.7008,46255.2992,3697.0448,128.9552
2026-01-03,41.24,159000.0,3544,61.223,118.394,4.3,1,5,1,142276.0657,16723.9343,3267.3837,276.6163,143861.2778,15138.7222,3259.9872,284.0128
2026-01-04,40.34,141000.0,3385,57.795,118.731,4.3,1,6,1,141829.5614,-829.5614,3267.4729,117.5271,143904.4067,-2904.4067,3257.7918,127.2082
2026-01-05,40.4,159000.0,3843,67.819,174.751,4.3,0,0,1,179686.217,-20686.217,3780.9973,62.0027,183014.0894,-24014.0894,3765.4696,77.5304
2026-01-06,38.38,158000.0,3631,68.272,148.455,4.3,0,1,1,171986.8207,-13986.8207,3743.329,-112.329,174923.6016,-16923.6016,3729.6261,-98.6261
2026-01-07,38.3,165000.0,3577,67.063,141.76,4.3,0,2,1,170379.7374,-5379.7374,3735.8102,-158.8102,173152.8711,-8152.8711,3722.8709,-145.8709
2026-01-08,38.8,158000.0,3597,63.952,133.46,4.3,0,3,1,168867.5209,-10867.5209,3729.2085,-132.2085,171337.3967,-13337.3967,3717.6841,-120.6841
2026-01-09,39.45,149000.0,3702,63.557,159.494,4.3,0,4,1,175527.5891,-26527.5891,3762.6795,-60.6795,178810.2052,-29810.2052,3747.363,-45.363
2026-01-10,39.74,135000.0,3361,56.324,109.407,4.3,1,5,1,139236.5545,-4236.5545,3255.4937,105.5063,141226.7409,-6226.7409,3246.2076,114.7924
2026-01-11,39.39,122000.0,3330,52.217,94.527,4.3,1,6,1,135589.4019,-13589.4019,3239.2142,90.7858,137349.6601,-15349.6601,3231.0009,98.9991
2026-01-12,38.78,150000.0,3860,62.312,112.285,4.3,0,0,1,163877.8283,-13877.8283,3704.675,155.325,165634.4562,-15634.4562,3696.4787,163.5213
